<<<<<<< HEAD
Timestamp,LowWaveDn_Avg,HighWaveDn_Avg,NDVI_Avg,Battery Charge,(GDD),
6/28/2025 17:00,0.002689091,0.013623828,0.856398667,12.82125,,
6/28/2025 17:30,0.002683838,0.013611288,0.85656804,12.81093,,
6/28/2025 18:00,0.002678586,0.013598748,0.856737414,12.80469,,
6/28/2025 18:30,0.002673333,0.013586208,0.856906787,12.79684,,
6/28/2025 19:00,0.002668081,0.013573668,0.857076161,12.78951,,
6/28/2025 19:30,0.002662828,0.013561128,0.857245534,12.78268,,
6/28/2025 20:00,0.002657576,0.013548587,0.857414907,12.77724,,
6/28/2025 20:30,0.002652323,0.013536047,0.857584281,12.77516,,
6/28/2025 21:00,0.002647071,0.013523507,0.857753654,12.76689,,
6/28/2025 21:30,0.002641818,0.013510967,0.857923028,12.76781,,
6/28/2025 22:00,0.002636566,0.013498427,0.858092401,12.81049,,
6/28/2025 22:30,0.002631313,0.013485887,0.858261775,12.90167,,
6/28/2025 23:00,0.002626061,0.013473347,0.858431148,13.00763,,
6/28/2025 23:30,0.002620808,0.013460807,0.858600522,13.09217,,
6/29/2025 0:00,0.002615556,0.013448267,0.858769895,13.17512,,
6/29/2025 0:30,0.002610303,0.013435727,0.858939269,13.27365,,
6/29/2025 1:00,0.002605051,0.013423186,0.859108642,13.38073,,
6/29/2025 1:30,0.002599798,0.013410646,0.859278016,13.45684,,
6/29/2025 2:00,0.002594545,0.013398106,0.859447389,13.69116,,
6/29/2025 2:30,0.002589293,0.013385566,0.859616763,13.74142,,
6/29/2025 3:00,0.00258404,0.013373026,0.859786136,14.27206,,
6/29/2025 3:30,0.002578788,0.013360486,0.85995551,14.33039,,
6/29/2025 4:00,0.002573535,0.013347946,0.860124883,14.29106,,
6/29/2025 4:30,0.002568283,0.013335406,0.860294257,14.27892,,
6/29/2025 5:00,0.00256303,0.013322866,0.86046363,14.26386,,
6/29/2025 5:30,0.002557778,0.013310326,0.860633004,14.24672,,
6/29/2025 6:00,0.002552525,0.013297785,0.860802377,14.24783,,
6/29/2025 6:30,0.002547273,0.013285245,0.86097175,14.2083,,
6/29/2025 7:00,0.00254202,0.013272705,0.861141124,14.23535,,
6/29/2025 7:30,0.002536768,0.013260165,0.861310497,14.23546,,
6/29/2025 8:00,0.002531515,0.013247625,0.861479871,13.54434,,
6/29/2025 8:30,0.002526263,0.013235085,0.861649244,13.22386,,
6/29/2025 9:00,0.00252101,0.013222545,0.861818618,13.10488,,
6/29/2025 9:30,0.002515758,0.013210005,0.861987991,13.06305,,
6/29/2025 10:00,0.002510505,0.013197465,0.862157365,13.03265,,
6/29/2025 10:30,0.002505253,0.013184924,0.862326738,13.00729,,
6/29/2025 11:00,0.0025,0.013172384,0.862496112,12.98454,,
6/29/2025 11:30,0.002494747,0.013159844,0.862665485,12.96605,,
6/29/2025 12:00,0.002489495,0.013147304,0.862834859,12.94974,,
6/29/2025 12:30,0.002484242,0.013134764,0.863004232,12.93553,,
6/29/2025 13:00,0.00247899,0.013122224,0.863173606,12.92365,,
6/29/2025 13:30,0.002473737,0.013109684,0.863342979,12.91783,,
6/29/2025 14:00,0.002468485,0.013097144,0.863512353,12.9021,,
6/29/2025 14:30,0.002463232,0.013084604,0.863681726,12.88462,,
6/29/2025 15:00,0.00245798,0.013072064,0.8638511,12.87044,,
6/29/2025 15:30,0.002452727,0.013059523,0.864020473,12.85646,,
6/29/2025 16:00,0.002447475,0.013046983,0.864189847,12.8434,,
6/29/2025 16:30,0.002442222,0.013034443,0.86435922,12.83324,,
6/29/2025 17:00,0.00243697,0.013021903,0.864528593,12.82825,,
6/29/2025 17:30,0.002431717,0.013009363,0.864697967,12.82168,,
6/29/2025 18:00,0.002426465,0.012996823,0.86486734,12.8171,,
6/29/2025 18:30,0.002421212,0.012984283,0.865036714,12.81489,,
6/29/2025 19:00,0.00241596,0.012971743,0.865206087,12.80996,,
6/29/2025 19:30,0.002410707,0.012959203,0.865375461,12.8043,,
6/29/2025 20:00,0.002405455,0.012946662,0.865544834,12.79788,,
6/29/2025 20:30,0.002400202,0.012934122,0.865714208,12.79382,,
6/29/2025 21:00,0.00239495,0.012921582,0.865883581,12.78175,,
6/29/2025 21:30,0.002389697,0.012909042,0.866052955,12.77849,,
6/29/2025 22:00,0.002384444,0.012896502,0.866222328,12.81684,,
6/29/2025 22:30,0.002379192,0.012883962,0.866391702,12.91827,,
6/29/2025 23:00,0.002373939,0.012871422,0.866561075,13.02747,,
6/29/2025 23:30,0.002368687,0.012858882,0.866730449,13.10233,,
6/30/2025 0:00,0.002363434,0.012846342,0.866899822,13.17061,,
6/30/2025 0:30,0.002358182,0.012833802,0.867069196,13.27404,,
6/30/2025 1:00,0.002352929,0.012821261,0.867238569,13.38159,,
6/30/2025 1:30,0.002347677,0.012808721,0.867407943,13.45107,,
6/30/2025 2:00,0.002342424,0.012796181,0.867577316,13.65627,,
6/30/2025 2:30,0.002337172,0.012783641,0.86774669,13.704,,
6/30/2025 3:00,0.002331919,0.012771101,0.867916063,14.19629,,
6/30/2025 3:30,0.002326667,0.012758561,0.868085436,14.24665,,
6/30/2025 4:00,0.002321414,0.012746021,0.86825481,14.22063,,
6/30/2025 4:30,0.002316162,0.012733481,0.868424183,14.20441,,
6/30/2025 5:00,0.002310909,0.012720941,0.868593557,14.18933,,
6/30/2025 5:30,0.002305657,0.0127084,0.86876293,14.17884,,
6/30/2025 6:00,0.002300404,0.01269586,0.868932304,14.16637,,
6/30/2025 6:30,0.002295152,0.01268332,0.869101677,14.16294,,
6/30/2025 7:00,0.002289899,0.01267078,0.869271051,14.16955,,
6/30/2025 7:30,0.002284646,0.01265824,0.869440424,14.17744,,
6/30/2025 8:00,0.002279394,0.0126457,0.869609798,13.48006,,
6/30/2025 8:30,0.002274141,0.01263316,0.869779171,13.19391,,
6/30/2025 9:00,0.002268889,0.01262062,0.869948545,13.10601,,
6/30/2025 9:30,0.002263636,0.01260808,0.870117918,13.0636,,
6/30/2025 10:00,0.002258384,0.01259554,0.870287292,13.03624,,
6/30/2025 10:30,0.002253131,0.012582999,0.870456665,13.01139,,
6/30/2025 11:00,0.002247879,0.012570459,0.870626039,12.99421,,
6/30/2025 11:30,0.002242626,0.012557919,0.870795412,12.97572,,
6/30/2025 12:00,0.002237374,0.012545379,0.870964786,12.95715,,
6/30/2025 12:30,0.002232121,0.012532839,0.871134159,12.94321,,
6/30/2025 13:00,0.002226869,0.012520299,0.871303533,12.93315,,
6/30/2025 13:30,0.002221616,0.012507759,0.871472906,12.91931,,
6/30/2025 14:00,0.002216364,0.012495219,0.871642279,12.9055,,
6/30/2025 14:30,0.002211111,0.012482679,0.871811653,12.88787,,
6/30/2025 15:00,0.002205859,0.012470138,0.871981026,12.87184,,
6/30/2025 15:30,0.002200606,0.012457598,0.8721504,12.85722,,
6/30/2025 16:00,0.002195354,0.012445058,0.872319773,12.84656,,
6/30/2025 16:30,0.002190101,0.012432518,0.872489147,12.83689,,
6/30/2025 17:00,0.002184849,0.012419978,0.87265852,12.82934,,
6/30/2025 17:30,0.002179596,0.012407438,0.872827894,12.81828,,
6/30/2025 18:00,0.002174343,0.012394898,0.872997267,12.80918,,
6/30/2025 18:30,0.002169091,0.012382358,0.873166641,12.80088,,
6/30/2025 19:00,0.002163838,0.012369818,0.873336014,12.79364,,
6/30/2025 19:30,0.002158586,0.012357278,0.873505388,12.78613,,
6/30/2025 20:00,0.002153333,0.012344737,0.873674761,12.7809,,
6/30/2025 20:30,0.002148081,0.012332197,0.873844135,12.7773,,
6/30/2025 21:00,0.002142828,0.012319657,0.874013508,12.76857,,
6/30/2025 21:30,0.002137576,0.012307117,0.874182882,12.76765,,
6/30/2025 22:00,0.002132323,0.012294577,0.874352255,12.80864,,
6/30/2025 22:30,0.002127071,0.012282037,0.874521629,12.89711,,
6/30/2025 23:00,0.002121818,0.012269497,0.874691002,12.99573,,
6/30/2025 23:30,0.002116566,0.012256957,0.874860376,13.0708,,
7/1/2025 0:00,0.002111313,0.012244417,0.875029749,13.15406,,
7/1/2025 0:30,0.002106061,0.012231876,0.875199122,13.25342,,
7/1/2025 1:00,0.002100808,0.012219336,0.875368496,13.35217,,
7/1/2025 1:30,0.002095556,0.012206796,0.875537869,13.42613,,
7/1/2025 2:00,0.002090303,0.012194256,0.875707243,13.62775,,
7/1/2025 2:30,0.002085051,0.012181716,0.875876616,13.69679,,
7/1/2025 3:00,0.002079798,0.012169176,0.87604599,14.18148,,
7/1/2025 3:30,0.002074545,0.012156636,0.876215363,14.23029,,
7/1/2025 4:00,0.002069293,0.012144096,0.876384737,14.19524,,
7/1/2025 4:30,0.00206404,0.012131556,0.87655411,14.16882,,
7/1/2025 5:00,0.002058788,0.012119016,0.876723484,14.13711,,
7/1/2025 5:30,0.002053535,0.012106475,0.876892857,14.11405,,
7/1/2025 6:00,0.002048283,0.012093935,0.877062231,14.10309,,
7/1/2025 6:30,0.00204303,0.012081395,0.877231604,14.09354,,
7/1/2025 7:00,0.002037778,0.012068855,0.877400978,14.10323,,
7/1/2025 7:30,0.002032525,0.012056315,0.877570351,14.1138,,
7/1/2025 8:00,0.002027273,0.012043775,0.877739725,13.43441,,
7/1/2025 8:30,0.00202202,0.012031235,0.877909098,13.18212,,
7/1/2025 9:00,0.002016768,0.012018695,0.878078472,13.10806,,
7/1/2025 9:30,0.002011515,0.012006155,0.878247845,13.07353,,
7/1/2025 10:00,0.002006263,0.011993615,0.878417219,13.04741,,
7/1/2025 10:30,0.00200101,0.011981074,0.878586592,13.02332,,
7/1/2025 11:00,0.001995758,0.011968534,0.878755965,13.00248,,
7/1/2025 11:30,0.001990505,0.011955994,0.878925339,12.98312,,
7/1/2025 12:00,0.001985253,0.011943454,0.879094712,12.96995,,
7/1/2025 12:30,0.00198,0.011930914,0.879264086,12.95722,,
7/1/2025 13:00,0.001974747,0.011918374,0.879433459,12.94232,,
7/1/2025 13:30,0.001969495,0.011905834,0.879602833,12.92775,,
7/1/2025 14:00,0.001964242,0.011893294,0.879772206,12.91664,,
7/1/2025 14:30,0.00195899,0.011880754,0.87994158,12.9104,,
7/1/2025 15:00,0.001953737,0.011868213,0.880110953,12.90296,,
7/1/2025 15:30,0.001948485,0.011855673,0.880280327,12.89786,,
7/1/2025 16:00,0.001943232,0.011843133,0.8804497,12.90165,,
7/1/2025 16:30,0.00193798,0.011830593,0.880619074,12.89948,,
7/1/2025 17:00,0.001932727,0.011818053,0.880788447,12.89719,,
7/1/2025 17:30,0.001927475,0.011805513,0.880957821,12.89133,,
7/1/2025 18:00,0.001922222,0.011792973,0.881127194,12.88828,,
7/1/2025 18:30,0.00191697,0.011780433,0.881296568,12.8804,,
7/1/2025 19:00,0.001911717,0.011767893,0.881465941,12.87353,,
7/1/2025 19:30,0.001906465,0.011755353,0.881635315,12.8671,,
7/1/2025 20:00,0.001901212,0.011742812,0.881804688,12.86437,,
7/1/2025 20:30,0.00189596,0.011730272,0.881974061,12.85809,,
7/1/2025 21:00,0.001890707,0.011717732,0.882143435,12.84757,,
7/1/2025 21:30,0.001885455,0.011705192,0.882312808,12.84419,,
7/1/2025 22:00,0.001880202,0.011692652,0.882482182,12.87679,,
7/1/2025 22:30,0.00187495,0.011680112,0.882651555,12.9908,,
7/1/2025 23:00,0.001869697,0.011667572,0.882820929,13.18721,,
7/1/2025 23:30,0.001864444,0.011655032,0.882990302,13.42029,,
7/2/2025 0:00,0.001859192,0.011642492,0.883159676,13.7088,,
7/2/2025 0:30,0.001853939,0.011629951,0.883329049,13.68581,,
7/2/2025 1:00,0.001848687,0.011617411,0.883498423,13.63487,,
7/2/2025 1:30,0.001843434,0.011604871,0.883667796,13.64283,,
7/2/2025 2:00,0.001838182,0.011592331,0.88383717,13.75006,,
7/2/2025 2:30,0.001832929,0.011579791,0.884006543,13.80148,,
7/2/2025 3:00,0.001827677,0.011567251,0.884175917,14.25049,,
7/2/2025 3:30,0.001822424,0.011554711,0.88434529,14.24134,,
7/2/2025 4:00,0.001817172,0.011542171,0.884514664,14.22903,,
7/2/2025 4:30,0.001811919,0.011529631,0.884684037,14.21197,,
7/2/2025 5:00,0.001806667,0.011517091,0.884853411,14.20525,,
7/2/2025 5:30,0.001801414,0.01150455,0.885022784,14.19873,,
7/2/2025 6:00,0.001796162,0.01149201,0.885192158,14.20282,,
7/2/2025 6:30,0.001790909,0.01147947,0.885361531,14.2012,,
7/2/2025 7:00,0.001785657,0.01146693,0.885530904,14.20179,,
7/2/2025 7:30,0.001780404,0.01145439,0.885700278,14.21683,,
7/2/2025 8:00,0.001775152,0.01144185,0.885869651,13.44538,,
7/2/2025 8:30,0.001769899,0.01142931,0.886039025,13.18193,,
7/2/2025 9:00,0.001764646,0.01141677,0.886208398,13.08321,,
7/2/2025 9:30,0.001759394,0.01140423,0.886377772,13.03749,,
7/2/2025 10:00,0.001754141,0.011391689,0.886547145,13.00698,,
7/2/2025 10:30,0.001748889,0.011379149,0.886716519,12.98371,,
7/2/2025 11:00,0.001743636,0.011366609,0.886885892,12.97218,,
7/2/2025 11:30,0.001738384,0.011354069,0.887055266,12.95901,,
7/2/2025 12:00,0.001733131,0.011341529,0.887224639,12.94201,,
7/2/2025 12:30,0.001727879,0.011328989,0.887394013,12.928,,
7/2/2025 13:00,0.001722626,0.011316449,0.887563386,12.91256,,
7/2/2025 13:30,0.001717374,0.011303909,0.88773276,12.89673,,
7/2/2025 14:00,0.001712121,0.011291369,0.887902133,12.88206,,
7/2/2025 14:30,0.001706869,0.011278829,0.888071507,12.86755,,
7/2/2025 15:00,0.001701616,0.011266288,0.88824088,12.85822,,
7/2/2025 15:30,0.001696364,0.011253748,0.888410254,12.84428,,
7/2/2025 16:00,0.001691111,0.011241208,0.888579627,12.83144,,
7/2/2025 16:30,0.001685859,0.011228668,0.888749001,12.81641,,
7/2/2025 17:00,0.001680606,0.011216128,0.888918374,12.80158,,
7/2/2025 17:30,0.001675354,0.011203588,0.889087747,12.79202,,
7/2/2025 18:00,0.001670101,0.011191048,0.889257121,12.78203,,
7/2/2025 18:30,0.001664849,0.011178508,0.889426494,12.76679,,
7/2/2025 19:00,0.001659596,0.011165968,0.889595868,12.75792,,
7/2/2025 19:30,0.001654343,0.011153427,0.889765241,12.7534,,
7/2/2025 20:00,0.001649091,0.011140887,0.889934615,12.74675,,
7/2/2025 20:30,0.001643838,0.011128347,0.890103988,12.7389,,
7/2/2025 21:00,0.001638586,0.011115807,0.890273362,12.72725,,
7/2/2025 21:30,0.001633333,0.011103267,0.890442735,12.72532,,
7/2/2025 22:00,0.001628081,0.011090727,0.890612109,12.76227,,
7/2/2025 22:30,0.001622828,0.011078187,0.890781482,12.85004,,
7/2/2025 23:00,0.001617576,0.011065647,0.890950856,12.94615,,
7/2/2025 23:30,0.001612323,0.011053107,0.891120229,13.0256,,
7/3/2025 0:00,0.001607071,0.011040567,0.891289603,13.12095,,
7/3/2025 0:30,0.001601818,0.011028026,0.891458976,13.22967,,
7/3/2025 1:00,0.001596566,0.011015486,0.89162835,13.3511,,
7/3/2025 1:30,0.001591313,0.011002946,0.891797723,13.45164,,
7/3/2025 2:00,0.001586061,0.010990406,0.891967097,13.7042,,
7/3/2025 2:30,0.001580808,0.010977866,0.89213647,13.86088,,
7/3/2025 3:00,0.001575556,0.010965326,0.892305844,14.34329,,
7/3/2025 3:30,0.001570303,0.010952786,0.892475217,14.30916,,
7/3/2025 4:00,0.001565051,0.010940246,0.89264459,14.28378,,
7/3/2025 4:30,0.001559798,0.010927706,0.892813964,14.26659,,
7/3/2025 5:00,0.001554545,0.010915165,0.892983337,14.24529,,
7/3/2025 5:30,0.001549293,0.010902625,0.893152711,14.23425,,
7/3/2025 6:00,0.00154404,0.010890085,0.893322084,14.22643,,
7/3/2025 6:30,0.001538788,0.010877545,0.893491458,14.22894,,
7/3/2025 7:00,0.001533535,0.010865005,0.893660831,14.23385,,
7/3/2025 7:30,0.001528283,0.010852465,0.893830205,14.24083,,
7/3/2025 8:00,0.00152303,0.010839925,0.893999578,13.46948,,
7/3/2025 8:30,0.001517778,0.010827385,0.894168952,13.19367,,
7/3/2025 9:00,0.001512525,0.010814845,0.894338325,13.0942,,
7/3/2025 9:30,0.001507273,0.010802305,0.894507699,13.04673,,
7/3/2025 10:00,0.00150202,0.010789764,0.894677072,13.01392,,
7/3/2025 10:30,0.001496768,0.010777224,0.894846446,12.98559,,
7/3/2025 11:00,0.001491515,0.010764684,0.895015819,12.96604,,
7/3/2025 11:30,0.001486263,0.010752144,0.895185193,12.95338,,
7/3/2025 12:00,0.00148101,0.010739604,0.895354566,12.9347,,
7/3/2025 12:30,0.001475758,0.010727064,0.89552394,12.91722,,
7/3/2025 13:00,0.001470505,0.010714524,0.895693313,12.89866,,
7/3/2025 13:30,0.001465253,0.010701984,0.895862687,12.88028,,
7/3/2025 14:00,0.00146,0.010689444,0.89603206,12.86882,,
7/3/2025 14:30,0.001454747,0.010676903,0.896201433,12.85492,,
7/3/2025 15:00,0.001449495,0.010664363,0.896370807,12.84694,,
7/3/2025 15:30,0.001444242,0.010651823,0.89654018,12.83334,,
7/3/2025 16:00,0.00143899,0.010639283,0.896709554,12.81932,,
7/3/2025 16:30,0.001433737,0.010626743,0.896878927,12.80557,,
7/3/2025 17:00,0.001428485,0.010614203,0.897048301,12.79325,,
7/3/2025 17:30,0.001423232,0.010601663,0.897217674,12.78247,,
7/3/2025 18:00,0.00141798,0.010589123,0.897387048,12.77459,,
7/3/2025 18:30,0.001412727,0.010576583,0.897556421,12.76764,,
7/3/2025 19:00,0.001407475,0.010564043,0.897725795,12.75767,,
7/3/2025 19:30,0.001402222,0.010551502,0.897895168,12.74934,,
7/3/2025 20:00,0.00139697,0.010538962,0.898064542,12.74221,,
7/3/2025 20:30,0.001391717,0.010526422,0.898233915,12.73748,,
7/3/2025 21:00,0.001386465,0.010513882,0.898403289,12.73105,,
7/3/2025 21:30,0.001381212,0.010501342,0.898572662,12.7299,,
7/3/2025 22:00,0.00137596,0.010488802,0.898742036,12.77179,,
7/3/2025 22:30,0.001370707,0.010476262,0.898911409,12.87437,,
7/3/2025 23:00,0.001365455,0.010463722,0.899080783,12.96372,,
7/3/2025 23:30,0.001360202,0.010451182,0.899250156,13.0303,,
7/4/2025 0:00,0.00135495,0.010438642,0.89941953,13.13007,,
7/4/2025 0:30,0.001349697,0.010426101,0.899588903,13.24354,,
7/4/2025 1:00,0.001344444,0.010413561,0.899758276,13.36195,,
7/4/2025 1:30,0.001339192,0.010401021,0.89992765,13.49987,,
7/4/2025 2:00,0.001333939,0.010388481,0.900097023,13.83539,,
7/4/2025 2:30,0.001328687,0.010375941,0.900266397,14.11304,,
7/4/2025 3:00,0.001323434,0.010363401,0.90043577,14.30894,,
7/4/2025 3:30,0.001318182,0.010350861,0.900605144,14.28908,,
7/4/2025 4:00,0.001312929,0.010338321,0.900774517,14.26326,,
7/4/2025 4:30,0.001307677,0.010325781,0.900943891,14.21231,,
7/4/2025 5:00,0.001302424,0.01031324,0.901113264,14.17041,,
7/4/2025 5:30,0.001297172,0.0103007,0.901282638,14.20415,,
7/4/2025 6:00,0.001291919,0.01028816,0.901452011,13.9389,,
7/4/2025 6:30,0.001286667,0.01027562,0.901621385,13.664,,
7/4/2025 7:00,0.001281414,0.01026308,0.901790758,13.64567,,
7/4/2025 7:30,0.001276162,0.01025054,0.901960132,13.45811,,
7/4/2025 8:00,0.001270909,0.010238,0.902129505,13.30278,,
7/4/2025 8:30,0.001265657,0.01022546,0.902298879,13.13688,,
7/4/2025 9:00,0.001260404,0.01021292,0.902468252,13.07118,,
7/4/2025 9:30,0.001255152,0.01020038,0.902637626,13.03815,,
7/4/2025 10:00,0.001249899,0.010187839,0.902806999,13.01555,,
7/4/2025 10:30,0.001244646,0.010175299,0.902976373,12.99888,,
7/4/2025 11:00,0.001239394,0.010162759,0.903145746,12.98129,,
7/4/2025 11:30,0.001234141,0.010150219,0.903315119,12.97314,,
7/4/2025 12:00,0.001228889,0.010137679,0.903484493,12.95845,,
7/4/2025 12:30,0.001223636,0.010125139,0.903653866,12.94055,,
7/4/2025 13:00,0.001218384,0.010112599,0.90382324,12.92304,,
7/4/2025 13:30,0.001213131,0.010100059,0.903992613,12.9025,,
7/4/2025 14:00,0.001207879,0.010087519,0.904161987,12.88384,,
7/4/2025 14:30,0.001202626,0.010074978,0.90433136,12.86672,,
7/4/2025 15:00,0.001197374,0.010062438,0.904500734,12.86042,,
7/4/2025 15:30,0.001192121,0.010049898,0.904670107,12.8495,,
7/4/2025 16:00,0.001186869,0.010037358,0.904839481,12.84085,,
7/4/2025 16:30,0.001181616,0.010024818,0.905008854,12.8372,,
7/4/2025 17:00,0.001176364,0.010012278,0.905178228,12.83344,,
7/4/2025 17:30,0.001171111,0.009999738,0.905347601,12.83035,,
7/4/2025 18:00,0.001165859,0.009987198,0.905516975,12.82835,,
7/4/2025 18:30,0.001160606,0.009974658,0.905686348,12.83029,,
7/4/2025 19:00,0.001155354,0.009962118,0.905855722,12.83035,,
7/4/2025 19:30,0.001150101,0.009949577,0.906025095,12.82891,,
7/4/2025 20:00,0.001144849,0.009937037,0.906194469,12.82917,,
7/4/2025 20:30,0.001139596,0.009924497,0.906363842,12.82655,,
7/4/2025 21:00,0.001134343,0.009911957,0.906533216,12.82412,,
7/4/2025 21:30,0.001129091,0.009899417,0.906702589,12.81956,,
7/4/2025 22:00,0.001123838,0.009886877,0.906871962,12.83056,,
7/4/2025 22:30,0.001118586,0.009874337,0.907041336,12.89282,,
7/4/2025 23:00,0.001113333,0.009861797,0.907210709,13.34609,,
7/4/2025 23:30,0.001108081,0.009849257,0.907380083,13.42341,,
7/5/2025 0:00,0.001102828,0.009836716,0.907549456,13.50708,,
7/5/2025 0:30,0.001097576,0.009824176,0.90771883,13.5755,,
7/5/2025 1:00,0.001092323,0.009811636,0.907888203,13.58363,,
7/5/2025 1:30,0.001087071,0.009799096,0.908057577,13.62,,
7/5/2025 2:00,0.001081818,0.009786556,0.90822695,13.90479,,
7/5/2025 2:30,0.001076566,0.009774016,0.908396324,14.25933,,
7/5/2025 3:00,0.001071313,0.009761476,0.908565697,14.27469,,
7/5/2025 3:30,0.001066061,0.009748936,0.908735071,14.26045,,
7/5/2025 4:00,0.001060808,0.009736396,0.908904444,14.06964,,
7/5/2025 4:30,0.001055556,0.009723856,0.909073818,14.05913,,
7/5/2025 5:00,0.001050303,0.009711315,0.909243191,14.22629,,
7/5/2025 5:30,0.001045051,0.009698775,0.909412565,14.21888,,
7/5/2025 6:00,0.001039798,0.009686235,0.909581938,14.20284,,
7/5/2025 6:30,0.001034545,0.009673695,0.909751312,13.95838,,
7/5/2025 7:00,0.001029293,0.009661155,0.909920685,13.52011,,
7/5/2025 7:30,0.00102404,0.009648615,0.910090059,13.3112,,
7/5/2025 8:00,0.001018788,0.009636075,0.910259432,13.14582,,
7/5/2025 8:30,0.001013535,0.009623535,0.910428805,13.08272,,
7/5/2025 9:00,0.001008283,0.009610995,0.910598179,13.05068,,
7/5/2025 9:30,0.00100303,0.009598454,0.910767552,13.02799,,
7/5/2025 10:00,0.000997778,0.009585914,0.910936926,13.00773,,
7/5/2025 10:30,0.000992525,0.009573374,0.911106299,12.99567,,
7/5/2025 11:00,0.000987273,0.009560834,0.911275673,12.97946,,
7/5/2025 11:30,0.00098202,0.009548294,0.911445046,12.96116,,
7/5/2025 12:00,0.000976768,0.009535754,0.91161442,12.94015,,
7/5/2025 12:30,0.000971515,0.009523214,0.911783793,12.92241,,
7/5/2025 13:00,0.000966263,0.009510674,0.911953167,12.90451,,
7/5/2025 13:30,0.00096101,0.009498134,0.91212254,12.8904,,
7/5/2025 14:00,0.000955758,0.009485594,0.912291914,12.8792,,
7/5/2025 14:30,0.000950505,0.009473053,0.912461287,12.87735,,
7/5/2025 15:00,0.000945253,0.009460513,0.912630661,12.87277,,
7/5/2025 15:30,0.00094,0.009447973,0.912800034,12.86572,,
7/5/2025 16:00,0.000934747,0.009435433,0.912969408,12.85762,,
7/5/2025 16:30,0.000929495,0.009422893,0.913138781,12.84704,,
7/5/2025 17:00,0.000924242,0.009410353,0.913308155,12.83945,,
7/5/2025 17:30,0.00091899,0.009397813,0.913477528,12.83051,,
7/5/2025 18:00,0.000913737,0.009385273,0.913646901,12.82589,,
7/5/2025 18:30,0.000908485,0.009372733,0.913816275,12.81642,,
7/5/2025 19:00,0.000903232,0.009360192,0.913985648,12.80722,,
7/5/2025 19:30,0.00089798,0.009347652,0.914155022,12.80071,,
